赤身露体,0
只鸡斗酒,0
诸色人等,0
直权无华,0
男婚女嫁,0
佛头著粪,0
追根查源,0
岁寒松柏,0
外巧内嫉,0
无所用之,0
暮景残光,0
铸新淘旧,0
隋珠和璧,0
买笑追欢,0
被发缨冠,0
自以为是,0
固壁清野,0
顶踵捐糜,0
後起之秀,0
千呼万唤,0
送抱推襟,0
祸结兵连,0
全无心肝,0
旁观者清,0
鼠肚鸡肠,0
无所不及,0
雕文刻镂,0
一至於此,0
苫眼铺眉,0
通前澈後,0
赏罚信明,0
背义负信,0
移天易日,0
呼群结党,0
画眉举案,0
飘茵落溷,0
沉著痛快,0
扣人心弦,0
鲍鱼之肆,0
锦囊玉轴,0
裂裳裹膝,0
望影揣情,0
解衣包火,0
求同存异,0
事与心违,0
闭门扫迹,0
美人迟暮,0
翻江搅海,0
颂声载道,0
满打满算,0
遣言措意,0
拘奇抉异,0
有案可查,0
脍炙人口,0
胼手胝足,0
痌瘝在抱,0
得鱼忘筌,0
跼天促地,0
狗吠之惊,0
乱坠天花,0
千金之家,0
同心敌忾,0
不值一钱,0
持之以恆,0
扯顺风旗,0
一致百虑,0
饿虎扑食,0
河东三箧,0
虎咽狼餐,0
抱恨黄泉,0
田夫野叟,0
一穀不登,0
冰解云散,0
百废待举,0
响彻云表,0
形影不离,0
爱才如渴,0
不修边幅,0
思归其雌,0
八面玲珑,0
明珠暗投,0
钗横鬓乱,0
三差两错,0
断章取意,0
马上房子,0
弹雨枪林,0
风雷火砲,0
迎刃以解,0
鸣野食苹,0
扪心自问,0
专心一志,0
恋恋不舍,0
指名道姓,0
居利思义,0
日不移晷,0
行侠好义,0
飞土逐肉,0
饮鸩解渴,0
一高二低,0
如芒刺背,0
返璞归真,0
橡皮钉子,0
魂飘魄散,0
刀耕火种,0
赏奇析疑,0
摧锋陷坚,0
情同骨肉,0
四体百骸,0
不得而知,0
更唱迭和,0
家学渊源,0
百无聊赖,0
能者多劳,0
认贼为子,0
孑然一身,0
禅絮沾泥,0
四海承风,0
丧魂落魄,0
不拘一格,0
了身脱命,0
附翼攀鳞,0
放泼撒豪,0
逞异夸能,0
一诺千金,0
七颠八倒,0
浩然之气,0
汶阳田反,0
放意肆志,0
无人问津,0
众口相传,0
以肉驱蝇,0
日久天长,0
居功自傲,0
斑衣戏彩,0
没眉没眼,0
擦拳磨掌,0
贫病交迫,0
一家之学,0
攻其不备,0
贫嘴恶舌,0
昂然自得,0
昂首天外,0
溜之大吉,0
一壸千金,0
衣单食薄,0
寄雁传书,0
离世绝俗,0
无所不包,0
有言在先,0
旁指曲谕,0
俭不中礼,0
息事宁人,0
季孟之间,0
落落大方,0
笃而论之,0
礼崩乐坏,0
奉为圭臬,0
卓然不群,0
焕然一新,0
山崩钟应,0
遭家不造,0
观者成堵,0
面谀背毁,0
杜渐防萌,0
月晕礎润,0
束身自修,0
口直心快,0
面如冠玉,0
一坐皆惊,0
年高德卲,0
曲意逢迎,0
攘肌及骨,0
画荻和丸,0
覆公折足,0
潜濡默化,0
数往知来,0
放屁添风,0
问柳评花,0
心摹手追,0
柴毁骨立,0
极武穷兵,0
朝折暮折,0
百家争鸣,0
百步穿杨,0
穿壁引光,0
风雨漂摇,0
言归和好,0
百花生日,0
随行就市,0
稽古振今,0
九变十化,0
虚文缛节,0
亡国灭种,0
形只影单,0
衣锦夜行,0
老羞成怒,0
贩夫驺卒,0
执迷不返,0
哀天叫地,0
朋党比周,0
错落高下,0
腾声飞实,0
掩骼埋胔,0
以偏概全,0
海怀霞想,0
事无常师,0
破觚斫雕,0
封豕长蛇,0
通工易事,0
伤心蒿目,0
蝇声蚓窍,0
傲霜斗雪,0
抱法处势,0
白往黑来,0
倒持手板,0
禹惜寸阴,0
镌脾琢肾,0
借水推船,0
言简义丰,0
不阴不阳,0
安常守分,0
目不邪视,0
东奔西走,0
晨钟暮鼓,0
命若悬丝,0
饱飨老拳,0
惠然肯来,0
昂藏七尺,0
千篇一律,0
光前绝後,0
身怀六甲,0
长谈阔论,0
卑辞重币,0
穷泰极侈,0
稔恶不悛,0
事不师古,0
燕歌赵舞,0
爬梳剔抉,0
依门卖笑,0
坐不重席,0
阒无人声,0
柔远能迩,0
昏头晕脑,0
金蝉脱蠖,0
通真达灵,0
联篇累牍,0
大放厥辞,0
心怡神旷,0
斗艳争芳,0
睡生梦死,0
镂肝鉥肾,0
漠不关心,0
呷醋节帅,0
鱼沉鸿断,0
苦大仇深,0
辨如悬河,0
攀车卧辙,0
心有馀悸,0
直上青云,0
罪不胜诛,0
水长船高,0
有增无已,0
装虚作假,0
揎拳舞袖,0
胸有邱壑,0
竹马之好,0
白首同归,0
每饭不忘,0
依草附木,0
鱼龙变化,0
金榜挂名,0
穷天极地,0
木石心肠,0
胆小如鼷,0
光彩溢目,0
入理切情,0
马入华山,0
七病八倒,0
遐迩一体,0
貊乡鼠攘,0
胆小如鼠,0
任怨任劳,0
滴露研珠,0
逍遥事外,0
快人快性,0
聪明自误,0
卿卿我我,0
通忧共患,0
东奔西跑,0
雕文织采,0
水流云散,0
七死七生,0
逆天暴物,0
狂朋恠友,0
一饮一啄,0
狼顾鸢视,0
千载一时,0
辍毫栖牍,0
送去迎来,0
鬼使神差,0
莺猜燕妒,0
东驰西撞,0
半解一知,0
屈指可数,0
桃李争妍,0
猝不及防,0
室如县罄,0
触目恸心,0
称薪而爨,0
万户千门,0
飘茵堕溷,0
千绪万端,0
国尔忘家,0
锱铢不爽,0
老婆当军,0
纡金曳紫,0
砌红堆绿,0
十世单传,0
雪中送炭,0
疾声厉色,0
钧天广乐,0
人言可畏,0
后来之秀,0
鸾分凤离,0
自告奋勇,0
协力同心,0
旷心怡神,0
一路顺风,0
文章宗工,0
虚有其表,0
千金一瓠,0
华封三祝,0
东走西撞,0
身当矢石,0
鬼哭神嚎,0
张眉张眼,0
九阍虎豹,0
惊群动众,0
蛮不在乎,0
无胫而至,0
清天白日,0
撩火加油,0
除旧布新,0
行不逾方,0
研精究微,0
不事边幅,0
视同一律,0
深惟重虑,0
危急存亡,0
鱼龙百变,0
结党营私,0
得不酬失,0
不禁不由,0
魂惊胆落,0
煦色韶光,0
释回增美,0
寒灰更然,0
递兴递废,0
削发披缁,0
闭境自守,0
遁世离群,0
涂歌里抃,0
非意相干,0
并日而食,0
釜中生鱼,0
盘根错节,0
瘠牛羸豚,0
白草黄云,0
仪态万方,0
三人为众,0
高城深池,0
铺谋定计,0
卷甲束兵,0
翦发待宾,0
通时合变,0
泰山北斗,0
计功量罪,0
析骨而炊,0
声销迹灭,0
幺豚暮鹨,0
轻徭薄税,0
乐昌破镜,0
绘事後素,0
过化存神,0
附赘悬肬,0
堂堂正正,0
言不由中,0
重温旧梦,0
见钱眼开,0
持正不阿,0
批风抹月,0
继往开来,0
笔墨之林,0
东趋西步,0
鹰撮霆击,0
饱食终日,0
如切如磋,0
餐葩饮露,0
行不副言,0
治丝而棼,0
斗而铸兵,0
兵强则灭,0
颓垣废址,0
奇花异草,0
不登大雅,0
冷若冰霜,0
黑价白日,0
乐行忧违,0
迁延观望,0
深山密林,0
同室操戈,0
瓜区豆分,0
櫜弓戢矢,0
佛眼佛心,0
名震一时,0
奉如神明,0
醇酒妇人,0
补苴罅漏,0
饮泉清节,0
息息相关,0
眠云卧石,0
千头万序,0
信誓旦旦,0
声气相求,0
隋珠荆璧,0
熙熙壤壤,0
弄鬼妆幺,0
桑弧蓬矢,0
南户窥郎,0
一枕黄粱,0
逐逐眈眈,0
斩草除根,0
函矢相攻,0
假仁假义,0
无根无蒂,0
秽德垢行,0
山南海北,0
柳营花市,0
山亏一篑,0
抱火寝薪,0
恶衣蔬食,0
不知所措,0
仍陋袭简,0
蟾宫折桂,0
筑台募士,0
别无长物,0
束马县车,0
一阶半职,0
长往远引,0
身不由主,0
活天冤枉,0
断齑塊粥,0
金声玉色,0
珠规玉矩,0
别无二致,0
適性任情,0
黍离麦秀,0
行远自迩,0
腹热肠慌,0
眉头眼尾,0
雨约云期,0
景入桑榆,0
不护细行,0
黼国黻家,0
运筹帷帐,0
惩一戒百,0
积少成多,0
胡诌乱道,0
杳无影响,0
楚才晋用,0
疮好忘痛,0
绿林豪士,0
树大根深,0
滥官污吏,0
救苦弭灾,0
利喙赡辞,0
明珠投暗,0
鼠臂虮肝,0
箕风毕雨,0
以利累形,0
申旦达夕,0
退避三舍,0
搜索肾胃,0
解甲投戈,0
头角峥嵘,0
燕市悲歌,0
慕古薄今,0
标新竖异,0
飞谋钓谤,0
一丝不苟,0
泰山其颓,0
梦想颠倒,0
劬劳之恩,0
招是揽非,0
改换门闾,0
阮囊羞涩,0
雅雀无声,0
不间不界,0
唱筹量沙,0
春蛇秋蚓,0
穷思毕精,0
四海九州,0
曲意承迎,0
脣焦舌敝,0
追根究底,0
掐头去尾,0
半低不高,0
风移俗变,0
风禾尽起,0
蹈常習故,0
神工鬼力,0
全军覆没,0
寡情薄意,0
怜香惜玉,0
名垂青史,0
同垂不朽,0
杜门面壁,0
缚鸡之力,0
龙翰凤翼,0
以暴易暴,0
事必躬亲,0
怀山襄陵,0
案甲休兵,0
蛮云瘴雨,0
移风易俗,0
明知故问,0
望眼将穿,0
荡魂摄魄,0
入文出武,0
雪泥鸿迹,0
架屋叠床,0
事往日迁,0
瞎子摸象,0
赃贿狼藉,0
千沟万壑,0
相呴以湿,0
遗华反质,0
因祸得福,0
运筹帷幄,0
衣锦褧衣,0
羊踏菜园,0
木心石腹,0
谨身节用,0
多灾多难,0
玉液琼浆,0
张皇失措,0
果行育德,0
闲邪存诚,0
拔丁抽楔,0
暴殄天物,0
蹈火探汤,0
熬枯受淡,0
相形见拙,0
左提右挈,0
皮里春秋,0
避坑落井,0
迥不犹人,0
屋下作屋,0
永劫沉沦,0
鹬蚌相危,0
转海回天,0
包举宇内,0
明堂正道,0
史不绝书,0
无所依归,0
腾云驾雾,0
白驹空谷,0
後继有人,0
月露之体,0
抑强扶弱,0
情见乎辞,0
抱残守阙,0
无间可乘,0
讬骥之蝇,0
安室利处,0
忘乎所以,0
扣楫中流,0
堆金积玉,0
风起云布,0
表里相应,0
社会贤达,0
如梦初醒,0
主文谲谏,0
痛悔前非,0
油光可鉴,0
策名就列,0
劝善黜恶,0
上竿掇梯,0
蟲鸣螽跃,0
胸无点墨,0
以筦窥天,0
亲如手足,0
锱铢较量,0
乌天黑地,0
风尘之警,0
剥极必复,0
刳精呕血,0
心慌撩乱,0
移宫换羽,0
诲人不惓,0
霸王别姬,0
弱本强末,0
德重恩弘,0
斠然一概,0
以白诋青,0
顾盼多姿,0
渐不可长,0
捉风捕月,0
花花太岁,0
七口八嘴,0
抛乡离井,0
如鸟兽散,0
过门不入,0
藏龙卧虎,0
名从主人,0
弃故揽新,0
公正不阿,0
哀感顽艳,0
一笔抹煞,0
馀声三日,0
拭目而待,0
如虎傅翼,0
狼子野心,0
井然有序,0
易如反掌,0
鼠肝虫臂,0
龙举云属,0
转死沟渠,0
摇席破坐,0
目瞪心骇,0
披荆斩棘,0
麦秀两岐,0
以管窥豹,0
星流电击,0
梗泛萍漂,0
倒载干戈,0
融液贯通,0
黏恡缴绕,0
出何经典,0
冠山戴粒,0
执鞭随镫,0
触景伤心,0
云蒸雾集,0
相安相受,0
打鸡骂狗,0
金光盖地,0
求仁得仁,0
金碧荧煌,0
鲁阳麾戈,0
安危与共,0
美如冠玉,0
露胆披肝,0
前瞻後顾,0
启瞶振聋,0
终南捷径,0
饮水栖衡,0
论功行封,0
神眉鬼道,0
桃李春风,0
市井之臣,0
河清海竭,0
捷足先得,0
簸土扬沙,0
白首北面,0
肩从齿序,0
腾焰飞芒,0
攘权夺利,0
白日衣绣,0
栖丘饮谷,0
情不可却,0
见风使帆,0
刚毅木讷,0
急痛攻心,0
日已三竿,0
谈笑封侯,0
无功而禄,0
神会心融,0
兢兢乾乾,0
寻行逐队,0
火树银花,0
渺无音信,0
亡国之音,0
虎头燕额,0
气满志骄,0
光车骏马,0
顾小失大,0
胆小如豆,0
卻之不恭,0
触景伤怀,0
赫赫炎炎,0
虎头燕颔,0
弄兵潢池,0
摧锋陷阵,0
同心僇力,0
间不容砺,0
绝圣弃知,0
目不苟视,0
东山之志,0
先号後庆,0
一言半句,0
分心挂腹,0
昌亭之客,0
毛骨耸然,0
情急智生,0
改梁换柱,0
更进一竿,0
败井颓垣,0
十羊九牧,0
宏材大略,0
含垢忍耻,0
篆刻蟲雕,0
无可比伦,0
佳儿佳妇,0
拾人唾馀,0
云迷雾罩,0
极乐世界,0
骈首就系,0
敦世厉俗,0
指日高升,0
止沸益薪,0
衣紫腰金,0
泥而不滓,0
抱薪救火,0
斗艳争妍,0
圣帝明王,0
栖冲业简,0
弃瑕录用,0
桃李成蹊,0
事与原违,0
靡衣玉食,0
人困马乏,0
无知妄作,0
肤粟股栗,0
屎流屁滚,0
一网尽扫,0
束手无策,0
胡天胡地,0
纬武经文,0
举枉措直,0
埋轮破柱,0
剩水残山,0
风马云车,0
摆袖却金,0
沧海一粟,0
鼻息如雷,0
终始若一,0
游刃馀地,0
沿波讨源,0
遁身远迹,0
戴天蹐地,0
抱薪救焚,0
交詈聚唾,0
恼羞成怒,0
少见多怪,0
水泄不漏,0
隐鳞藏彩,0
神清气茂,0
咸风蛋雨,0
眉来眼去,0
十病九痛,0
云消雾散,0
参辰卯酉,0
四海他人,0
开宗明义,0
轻身殉义,0
瞑思苦想,0
生聚教养,0
片甲不还,0
心殒胆落,0
十字街头,0
飞土逐害,0
当刑而王,0
噬脐无及,0
狼狈为奸,0
擒奸擿伏,0
成事不说,0
力尽筋疲,0
达地知根,0
不蔓不枝,0
穷本极源,0
金鳷擘海,0
看风驶船,0
遵养待时,0
贪赃坏法,0
安枕而卧,0
聆音察理,0
一目数行,0
半文半白,0
匹夫有责,0
弩张剑拔,0
相机行事,0
投桃之报,0
魂亡胆落,0
间不容瞚,0
不着疼热,0
眈眈虎视,0
范水模山,0
跌脚绊手,0
调墨弄笔,0
漫天开价,0
同类相妒,0
嫌好道歉,0
与物无忤,0
掩口失声,0
悠哉游哉,0
劳民费财,0
蜂扇螘聚,0
小题大做,0
傲慢不逊,0
逖听遐视,0
眢井瞽人,0
前街後巷,0
正视绳行,0
风尘外物,0
稳打稳扎,0
分金掰两,0
跌荡不羁,0
权豪势要,0
不可一世,0
令行禁止,0
触景伤情,0
言听行从,0
地棘天荆,0
遗物忘形,0
折矩周规,0
形影自吊,0
卬头阔步,0
飙发电举,0
风驱电扫,0
渊渟岳立,0
男女有别,0
刑期无刑,0
模山范水,0
秀色堪餐,0
醉玉颓山,0
不欺暗室,0
孔思周情,0
虎党狐侪,0
衣冠济济,0
鸡鸣起舞,0
今蝉蜕壳,0
弊帚自珍,0
驷马轩车,0
分文未取,0
刳心雕肾,0
卑鄙无耻,0
雨零星散,0
质疑问难,0
举纲持领,0
凤附龙攀,0
抟心揖志,0
连州比县,0
三回九转,0
龙凤呈祥,0
毁不灭性,0
咫角骖驹,0
铜脣铁舌,0
离析分崩,0
牖中窥日,0
成群集党,0
持人长短,0
移气养体,0
如汤灌雪,0
明眸皓齿,0
开华结果,0
赞口不绝,0
探囊胠箧,0
屈打成招,0
四方八面,0
分崩离析,0
家常里短,0
画卵雕薪,0
河目海口,0
处堂燕雀,0
白头偕老,0
捉衿露肘,0
榆木圪垯,0
句斟字酌,0
汙泥浊水,0
宴安鸩毒,0
山陬海澨,0
志满气得,0
克嗣良裘,0
星行电征,0
修辞立诚,0
机关用尽,0
计穷途拙,0
顿足搥胸,0
防心摄行,0
心头鹿撞,0
绝后空前,0
燕语莺声,0
廉而不刿,0
朝懽暮乐,0
螓首蛾眉,0
不勤而获,0
龙江虎浪,0
划一不二,0
鸾鹄停峙,0
匡乱反正,0
倒果为因,0
挥金如土,0
锦阵花营,0
沂水舞雩,0
三从四德,0
肤末支离,0
室徒四壁,0
魂耗魄丧,0
金口御言,0
胡支扯叶,0
拔地倚天,0
阳春有脚,0
金玉之言,0
养虎留患,0
钻洞觅缝,0
狐虎之威,0
室迩人遐,0
重葩累藻,0
一厢情原,0
豁然大悟,0
买田阳羡,0
杜门绝客,0
一现昙华,0
弃其馀鱼,0
油嘴油舌,0
以假乱真,0
背曲腰躬,0
室迩人遥,0
自媒自衒,0
礼义廉耻,0
蜂出泉流,0
胸有城府,0
转千里,0
现身说法,0
拖金委紫,0
自欺欺人,0
脚不点地,0
经营惨澹,0
涎脸涎皮,0
饰非文过,0
认贼作父,0
情重姜肱,0
急景流年,0
养生送终,0
于安思危,0
亡国大夫,0
支分族解,0
餐风咽露,0
开门揖盗,0
拊心泣血,0
瞻星揆地,0
一介之士,0
不存不济,0
掩目捕雀,0
如胶如漆,0
变古易俗,0
峻宇雕墙,0
金瓯无缺,0
生死长夜,0
兼容并蓄,0
标新立异,0
唯命是听,0
敦本务实,0
画地作狱,0
千载一日,0
富国安民,0
公平交易,0
进禄加官,0
巧夺天工,0
迎刃立解,0
称奇道绝,0
事不过三,0
得陇望蜀,0
万里鹏程,0
披裘带索,0
言出法随,0
绿林豪客,0
等夷之志,0
出师有名,0
等夷之心,0
并世无两,0
以半击倍,0
皮肤之见,0
一丘之貉,0
东床之选,0
只争旦夕,0
衣屩蓝缕,0
餔糟歠漓,0
一帆顺风,0
雕蟲刻篆,0
不共戴天,0
岩穴之士,0
事宽即圆,0
眉头眼後,0
喜不自胜,0
鼓舞欢欣,0
浑金璞玉,0
炊砂作饭,0
思前想後,0
锦绣江山,0
织楚成门,0
至死不二,0
天旋地转,0
分鞋破镜,0
龙骧蠖屈,0
戴发含齿,0
树高招风,0
冰消雾散,0
四纷五落,0
蟾宫扳桂,0
谋谟帷幄,0
朝歌夜弦,0
笃信好学,0
饕口馋舌,0
身体发肤,0
不求甚解,0
楚璧隋珍,0
别树一旗,0
防不胜防,0
公私两利,0
鸠夺鹊巢,0
重起炉灶,0
覆鹿寻蕉,0
旁搜博采,0
画水镂冰,0
惜客好义,0
匹马只轮,0
超类绝伦,0
当世无双,0
易同反掌,0
老蚌生珠,0
半涂而废,0
批隙导窾,0
无一不知,0
相得益章,0
滑泥扬波,0
黜幽陟明,0
恶衣粝食,0
逆天犯顺,0
安民告示,0
韩卢逐,0
潜心笃志,0
室迩人远,0
连枝共冢,0
隐忍不言,0
杨花水性,0
適当其时,0
生辰吉帖,0
击鞭鎚镫,0
寸步难行,0
放浪无拘,0
尸山血海,0
击壤鼓腹,0
旬输月送,0
追风逐日,0
先河后海,0
高步云衢,0
负荆谢罪,0
别作一眼,0
随人俯仰,0
豁然贯通,0
情见乎言,0
繁文末节,0
狼狈不堪,0
桂玉之地,0
尻舆神马,0
暗室屋漏,0
风行一世,0
不祧之宗,0
耆年硕德,0
水枯石烂,0
变脸变色,0
趋炎奉势,0
重山复水,0
暗弱无断,0
斗脣合舌,0
一手包办,0
永垂不朽,0
替天行道,0
翔鸾舞凤,0
车马盈门,0
惊神泣鬼,0
咫尺千里,0
名正理顺,0
亡矢遗镞,0
扯纤拉烟,0
胆寒发竖,0
不成体统,0
格杀弗论,0
金镳玉络,0
肩摩踵接,0
捉襟露肘,0
无所回避,0
拖人落水,0
溢於言外,0
加油添醋,0
笙磬同音,0
五藏六府,0
红情绿意,0
云集景附,0
椎埋狗窃,0
疲于奔命,0
一鳞片甲,0
披枷带锁,0
风飡水宿,0
说地谈天,0
龙幡虎纛,0
湖光山色,0
文如其人,0
遵厌兆祥,0
加油添酱,0
援古证今,0
水来土掩,0
一无所有,0
马壮人强,0
郢中白雪,0
片言只字,0
渔海樵山,0
充栋盈车,0
何乐不为,0
探骊得珠,0
箕山之节,0
发奸摘伏,0
遣辞措意,0
并威偶势,0
飞鹰走狗,0
趁浪逐波,0
渺无人踪,0
流芳後世,0
大败亏轮,0
云中白鹤,0
摘瑕指瑜,0
泰山压卵,0
公报私雠,0
公事公办,0
耳染目濡,0
等閒人家,0
齿颊挂人,0
飞鹰走犬,0
彰善瘅恶,0
枝叶扶疏,0
松柏後凋,0
带减腰围,0
杨硃泣岐,0
蹇人上天,0
比物假事,0
小道消息,0
踵接肩摩,0
魂飞胆战,0
谬采虚誉,0
知书明理,0
朱轓皁盖,0
乌白马角,0
越瘦吴肥,0
孤文只义,0
肩背难望,0
云过天空,0
心照情交,0
传杯换盏,0
骚人词客,0
污手垢面,0
闵乱思治,0
鲁殿灵光,0
顽梗不化,0
茫无头绪,0
称斤掂两,0
不辨菽粟,0
依人篱下,0
无坚不陷,0
三谏之义,0
一统天下,0
德容言功,0
色厉胆薄,0
盘马弯弓,0
孤行一意,0
蛮睫螳轮,0
吉星高照,0
钩爪锯牙,0
乘云行泥,0
飞鸿雪爪,0
豁达大度,0
落花流水,0
土阶茅茨,0
奔逸绝尘,0
虎踞龙蟠,0
蔼然仁者,0
目无馀子,0
励精图治,0
锵金鸣玉,0
震聋发聩,0
言多伤倖,0
门闾之望,0
出入无间,0
言不达意,0
食不知味,0
外宽内明,0
祝僇祝鲠,0
渺无人迹,0
殚思极虑,0
举首加额,0
隔墙有耳,0
砥节励行,0
卖剑买琴,0
前街后巷,0
红炉点雪,0
瞻云陟屺,0
扫地无馀,0
横针竖线,0
食不重味,0
鹤短凫长,0
七老八倒,0
愁红惨绿,0
神怒人怨,0
水尽鹅飞,0
面若死灰,0
涤故更新,0
劳心焦思,0
同日而言,0
老马嘶风,0
贪心不足,0
去粗取精,0
閒神野鬼,0
乱首垢面,0
无衣之赋,0
狐埋狐搰,0
便宜从事,0
揣骨听声,0
神牵鬼制,0
同床异梦,0
以慎为键,0
偃革倒戈,0
安常習故,0
望尘僄声,0
枉费工夫,0
操之过蹙,0
有根有苗,0
有来有往,0
平起平坐,0
分钗断带,0
享帚自珍,0
魂消胆丧,0
日暮途远,0
笔耕砚田,0
飘籓坠溷,0
凄风冷雨,0
遗训馀风,0
水净鹅飞,0
东差西误,0
敛后疏前,0
鱼游沸鼎,0
枕善而居,0
只鸡絮酒,0
饰怪装奇,0
惊师动众,0
知荣守辱,0
诗酒风流,0
俯首戢耳,0
途穷日暮,0
知书通礼,0
称物平施,0
印累绶若,0
断发文身,0
俨乎其然,0
小题大作,0
以锥飡壸,0
恶湿居下,0
戮力同心,0
鸢飞鱼跃,0
继继承承,0
义不容辞,0
日落西山,0
胜残去杀,0
会少离多,0
滔滔不断,0
弦外之音,0
利时及物,0
添醋加油,0
枝别条异,0
坏裳为袴,0
白手兴家,0
声闻过情,0
耳鬓厮磨,0
洋洋纚纚,0
天上麒麟,0
假门假氏,0
茶馀饭後,0
情见乎词,0
歌功颂德,0
稳如泰山,0
颠来倒去,0
负屈衔冤,0
眉留目乱,0
随时制宜,0
绘声绘色,0
镜花水月,0
翻天蹙地,0
鞭擗向里,0
跋扈自恣,0
磊落光明,0
头上末下,0
如之奈何,0
春风野火,0
鹘仑吞枣,0
鹰觑鹘望,0
好大喜功,0
饱经沧桑,0
平白无辜,0
野没遗贤,0
深切著明,0
呕心镂骨,0
文期酒会,0
易子而食,0
嘉言善行,0
乐尽悲来,0
明如指掌,0
百务具举,0
沤浮泡影,0
冷暖自知,0
山长水阔,0
辅车相将,0
贵少贱老,0
曲终奏雅,0
猿啼鹤唳,0
雨膏烟腻,0
妻梅子鹤,0
悲声载道,0
十字街口,0
不知就里,0
恩将仇报,0
观者如云,0
心急如焚,0
经营惨淡,0
随方就圆,0
通今博古,0
功亏一篑,0
哀兵必胜,0
一切众生,0
鞅鞅不乐,0
露宿风餐,0
卷席而葬,0
高枕而卧,0
否极泰来,0
龙颜凤姿,0
比肩并起,0
无能为役,0
不好意思,0
无明无夜,0
发潜阐幽,0
梳云掠月,0
相反相成,0
五零四散,0
科头赤足,0
裹足不前,0
神机鬼械,0
自贻伊戚,0
知心着意,0
作贼心虚,0
词华典赡,0
敢勇当先,0
趋时附势,0
沈李浮瓜,0
显祖荣宗,0
缄口不言,0
运筹帏幄,0
斜头歪脑,0
以身殉职,0
捉风捕影,0
气吞山河,0
无了无休,0
鹑居鷇饮,0
青出於蓝,0
趁水和泥,0
狼顾虎视,0
柳影花阴,0
唯命是从,0
疏财尚气,0
变化不测,0
戛玉锵金,0
龙跧虎卧,0
鬻矛誉楯,0
言近旨远,0
孚尹旁达,0
九州四海,0
胡思乱量,0
柴天改玉,0
贞下起元,0
寿不压职,0
无以塞责,0
雾鬓风鬟,0
龙楼凤城,0
闭门投辖,0
死中求生,0
四荒八极,0
八音迭奏,0
人涉卬否,0
扎根串连,0
跌宕不覊,0
认仇作父,0
耦俱无猜,0
门庭若市,0
鉴前毖後,0
婢作夫人,0
五世其昌,0
无所不通,0
蝇声蛙噪,0
淫言诐行,0
地大物博,0
得意忘形,0
彩凤随鸦,0
万口一词,0
龙蛇飞舞,0
观釁伺隙,0
黄金世界,0
足不出门,0
穷大失居,0
混水捞鱼,0
不打自招,0
同文共规,0
八面威风,0
荒谬绝伦,0
同归於尽,0
人非草木,0
天昏地黑,0
五子登科,0
断决如流,0
风起泉涌,0
语重心沉,0
笔底龙蛇,0
三心两意,0
交相辉映,0
詀言詀语,0
一世之雄,0
忍俊不住,0
青丝白马,0
称斤约两,0
